id,date,value,x,y
139568,19/09/2016,6520.0,46.5268387,6.654838199999999
142031,19/09/2016,2546.0,46.9751954,6.771554999999999
139565,19/09/2016,786.0,47.3768866,8.541694
139572,19/09/2016,8880.0,46.2043907,6.1431577
139566,19/09/2016,911.0,50.8420034,4.382409
139562,19/09/2016,17603.0,46.227638,2.213749
139573,19/09/2016,1284.0,46.9899874,6.9292732
139571,19/09/2016,243.0,52.0055148,37.95874939999999
139570,19/09/2016,1937.0,37.9762544,23.7353644
139579,18/09/2016,5118.0,46.5196535,6.6322734
140393,18/09/2016,11463.0,37.9161636,-81.0975397
140394,18/09/2016,20.0,12.3714277,-1.5196603
139582,18/09/2016,2919.0,46.6816748,7.1172635
139584,18/09/2016,6520.0,46.5268387,6.654838199999999
139583,18/09/2016,245.0,46.6154512,7.057726799999999
139581,18/09/2016,725.0,46.6406137,7.1532823
140392,18/09/2016,2728.0,54.5259614,15.2551187
140402,17/09/2016,11463.0,37.9161636,-81.0975397
140400,17/09/2016,2896.0,51.165691,10.451526
140395,17/09/2016,5118.0,46.5196535,6.6322734
140396,17/09/2016,1030.0,50.503887,4.469936
140398,17/09/2016,7823.0,46.5613135,6.536765
140403,17/09/2016,5118.0,46.5196535,6.6322734
140401,17/09/2016,8880.0,46.2043907,6.1431577
140404,16/09/2016,11463.0,37.9161636,-81.0975397
138707,16/09/2016,1959.0,19.0660324,-98.2087476
140409,16/09/2016,3548.0,46.1904614,7.5449226
138713,16/09/2016,243.0,52.0055148,37.95874939999999
140405,16/09/2016,2546.0,46.9751954,6.771554999999999
140406,16/09/2016,847.0,47.1034892,6.832783800000001
138711,16/09/2016,94.0,46.24998470000001,7.014266399999999
138710,16/09/2016,11.0,46.31827699999999,6.969252
138709,16/09/2016,7823.0,46.5613135,6.536765
138712,16/09/2016,11.0,46.2502304,6.948020499999999
138708,16/09/2016,12.0,46.197029,6.238197
138721,16/09/2016,6160.0,37.09024,-95.712891
138718,16/09/2016,5118.0,46.5196535,6.6322734
138724,16/09/2016,11463.0,37.9161636,-81.0975397
138723,16/09/2016,11463.0,37.9161636,-81.0975397
138717,16/09/2016,870.0,43.4127859,-1.183957
138715,16/09/2016,7823.0,46.5613135,6.536765
138719,16/09/2016,7823.0,46.5613135,6.536765
138720,16/09/2016,17.0,39.9525839,-75.1652215
140408,16/09/2016,2919.0,46.6816748,7.1172635
138808,15/09/2016,243.0,52.0055148,37.95874939999999
138815,15/09/2016,5118.0,46.5196535,6.6322734
138810,15/09/2016,58.0,46.0207133,7.749117000000001
138807,15/09/2016,6160.0,37.09024,-95.712891
138806,15/09/2016,17.0,39.9525839,-75.1652215
138805,15/09/2016,1550.0,61.52401,105.318756
138812,15/09/2016,911.0,50.8420034,4.382409
138813,15/09/2016,3548.0,46.1904614,7.5449226
138814,15/09/2016,2919.0,46.6816748,7.1172635
138804,15/09/2016,1959.0,19.0660324,-98.2087476
138817,15/09/2016,11463.0,37.9161636,-81.0975397
138796,15/09/2016,7823.0,46.5613135,6.536765
138797,15/09/2016,94.0,46.24998470000001,7.014266399999999
138798,15/09/2016,11.0,46.2502304,6.948020499999999
138799,15/09/2016,12.0,46.197029,6.238197
138800,15/09/2016,11.0,46.31827699999999,6.969252
138801,15/09/2016,5118.0,46.5196535,6.6322734
138802,15/09/2016,17603.0,46.227638,2.213749
138803,15/09/2016,6160.0,37.09024,-95.712891
138820,15/09/2016,5118.0,46.5196535,6.6322734
138818,15/09/2016,11463.0,37.9161636,-81.0975397
138819,15/09/2016,11463.0,37.9161636,-81.0975397
142456,14/09/2016,94.0,46.24998470000001,7.014266399999999
142457,14/09/2016,11.0,46.31827699999999,6.969252
142458,14/09/2016,12.0,46.197029,6.238197
142459,14/09/2016,7823.0,46.5613135,6.536765
142467,14/09/2016,1550.0,61.52401,105.318756
142460,14/09/2016,11.0,46.2502304,6.948020499999999
142468,14/09/2016,1959.0,19.0660324,-98.2087476
142461,14/09/2016,1550.0,61.52401,105.318756
142462,14/09/2016,6160.0,37.09024,-95.712891
142463,14/09/2016,17.0,39.9525839,-75.1652215
142464,14/09/2016,5118.0,46.5196535,6.6322734
142465,14/09/2016,7823.0,46.5613135,6.536765
142466,14/09/2016,1030.0,50.503887,4.469936
142469,14/09/2016,6520.0,46.5268387,6.654838199999999
142476,14/09/2016,11463.0,37.9161636,-81.0975397
142471,14/09/2016,58.0,46.0207133,7.749117000000001
142472,14/09/2016,8880.0,46.2043907,6.1431577
142474,14/09/2016,1156.0,46.9479739,7.4474468
143022,13/09/2016,11.0,46.31827699999999,6.969252
143023,13/09/2016,94.0,46.24998470000001,7.014266399999999
143012,13/09/2016,243.0,52.0055148,37.95874939999999
143009,13/09/2016,17603.0,46.227638,2.213749
143010,13/09/2016,2919.0,46.6816748,7.1172635
143011,13/09/2016,1959.0,19.0660324,-98.2087476
143014,13/09/2016,5118.0,46.5196535,6.6322734
143015,13/09/2016,7823.0,46.5613135,6.536765
143016,13/09/2016,159.0,46.8220266,6.9405663
142477,13/09/2016,103.0,56.49067119999999,-4.2026458
143017,13/09/2016,11463.0,37.9161636,-81.0975397
143020,13/09/2016,11.0,46.2502304,6.948020499999999
143021,13/09/2016,12.0,46.197029,6.238197
143019,13/09/2016,7823.0,46.5613135,6.536765
138424,12/09/2016,1573.0,35.86166,104.195397
138439,12/09/2016,1156.0,46.9479739,7.4474468
138430,12/09/2016,7823.0,46.5613135,6.536765
138431,12/09/2016,6160.0,37.09024,-95.712891
138425,12/09/2016,672.0,34.80207499999999,38.996815
138433,12/09/2016,672.0,34.80207499999999,38.996815
138437,12/09/2016,243.0,52.0055148,37.95874939999999
138434,12/09/2016,530.0,40.7127753,-74.0059728
138426,12/09/2016,690.0,38.963745,35.243322
138435,12/09/2016,3360.0,48.856614,2.3522219
138423,12/09/2016,548.0,47.1367785,7.2467909
138420,12/09/2016,7823.0,46.5613135,6.536765
138421,12/09/2016,11.0,46.31827699999999,6.969252
138428,12/09/2016,6520.0,46.5268387,6.654838199999999
138416,12/09/2016,6160.0,37.09024,-95.712891
138417,12/09/2016,12.0,46.197029,6.238197
138429,12/09/2016,17603.0,46.227638,2.213749
138419,12/09/2016,11.0,46.2502304,6.948020499999999
138418,12/09/2016,94.0,46.24998470000001,7.014266399999999
139111,11/09/2016,6160.0,37.09024,-95.712891
139108,11/09/2016,53.0,47.0589492,6.900677399999999
139118,11/09/2016,39.0,47.0811046,7.1696396
139110,11/09/2016,17603.0,46.227638,2.213749
139112,11/09/2016,530.0,40.7127753,-74.0059728
139113,11/09/2016,230.0,54.1642033,10.8504235
139114,11/09/2016,2896.0,51.165691,10.451526
139115,11/09/2016,51.0,51.3396955,12.3730747
139116,11/09/2016,11463.0,37.9161636,-81.0975397
139119,10/09/2016,159.0,46.8220266,6.9405663
139120,10/09/2016,2691.0,41.87194,12.56738
139121,10/09/2016,32.0,37.14077959999999,-94.4782676
139122,10/09/2016,6520.0,46.5268387,6.654838199999999
143331,10/09/2016,8880.0,46.2043907,6.1431577
143332,10/09/2016,99.0,46.8496401,6.845060800000001
143333,10/09/2016,11463.0,37.9161636,-81.0975397
143334,10/09/2016,5118.0,46.5196535,6.6322734
142104,09/09/2016,911.0,50.8420034,4.382409
142103,09/09/2016,1937.0,37.9762544,23.7353644
143337,09/09/2016,6160.0,37.09024,-95.712891
143338,09/09/2016,3360.0,48.856614,2.3522219
143340,09/09/2016,17603.0,46.227638,2.213749
143341,09/09/2016,1346.0,28.033886,1.659626
143342,09/09/2016,278.0,21.521757,-77.781167
143343,09/09/2016,17603.0,46.227638,2.213749
143344,09/09/2016,514.0,51.5073509,-0.1277583
143345,09/09/2016,13.0,50.95129000000001,1.858686
143346,09/09/2016,8880.0,46.2043907,6.1431577
143347,09/09/2016,7823.0,46.5613135,6.536765
143348,09/09/2016,243.0,52.0055148,37.95874939999999
142101,09/09/2016,9.0,46.5714166,6.8278795
142102,09/09/2016,243.0,52.0055148,37.95874939999999
143335,09/09/2016,801.0,39.074208,21.824312
143339,09/09/2016,17603.0,46.227638,2.213749
142106,09/09/2016,11463.0,37.9161636,-81.0975397
142105,09/09/2016,11463.0,37.9161636,-81.0975397
139100,08/09/2016,8880.0,46.2043907,6.1431577
139097,08/09/2016,8880.0,46.2043907,6.1431577
139103,08/09/2016,5118.0,46.5196535,6.6322734
139102,08/09/2016,11463.0,37.9161636,-81.0975397
142113,08/09/2016,2716.0,46.2180073,6.121692500000001
142112,08/09/2016,6160.0,37.09024,-95.712891
142111,08/09/2016,7823.0,46.5613135,6.536765
142110,08/09/2016,5118.0,46.5196535,6.6322734
142109,08/09/2016,2919.0,46.6816748,7.1172635
142108,08/09/2016,1532.0,46.8064773,7.161971899999999
139101,08/09/2016,11463.0,37.9161636,-81.0975397
139098,08/09/2016,243.0,52.0055148,37.95874939999999
139096,08/09/2016,7823.0,46.5613135,6.536765
139095,08/09/2016,5118.0,46.5196535,6.6322734
142115,08/09/2016,978.0,46.7988621,7.708070099999999
142116,08/09/2016,6.0,46.3092199,7.6397818
142117,08/09/2016,17603.0,46.227638,2.213749
142119,08/09/2016,364.0,47.359536,8.635645199999999
142120,08/09/2016,84.0,49.81749199999999,15.472962
142121,08/09/2016,542.0,46.4628333,6.8419192
142122,08/09/2016,2546.0,46.9751954,6.771554999999999
142123,08/09/2016,8880.0,46.2043907,6.1431577
138468,07/09/2016,7823.0,46.5613135,6.536765
138472,07/09/2016,11463.0,37.9161636,-81.0975397
139106,07/09/2016,243.0,52.0055148,37.95874939999999
138467,07/09/2016,511.0,-14.235004,-51.92528
139105,07/09/2016,511.0,-14.235004,-51.92528
139104,07/09/2016,17603.0,46.227638,2.213749
138473,07/09/2016,511.0,-14.235004,-51.92528
138469,07/09/2016,511.0,-14.235004,-51.92528
138474,06/09/2016,278.0,21.521757,-77.781167
140057,06/09/2016,5118.0,46.5196535,6.6322734
140056,06/09/2016,11463.0,37.9161636,-81.0975397
140055,06/09/2016,11463.0,37.9161636,-81.0975397
138475,06/09/2016,2716.0,46.2180073,6.121692500000001
138476,06/09/2016,2919.0,46.6816748,7.1172635
138477,06/09/2016,245.0,46.6154512,7.057726799999999
138478,06/09/2016,243.0,52.0055148,37.95874939999999
138480,06/09/2016,725.0,46.6406137,7.1532823
140053,06/09/2016,17603.0,46.227638,2.213749
138481,06/09/2016,6520.0,46.5268387,6.654838199999999
140070,05/09/2016,2691.0,41.87194,12.56738
139980,05/09/2016,911.0,50.8420034,4.382409
139981,05/09/2016,1937.0,37.9762544,23.7353644
139982,05/09/2016,6520.0,46.5268387,6.654838199999999
139994,05/09/2016,11463.0,37.9161636,-81.0975397
140058,05/09/2016,725.0,46.6406137,7.1532823
140059,05/09/2016,243.0,52.0055148,37.95874939999999
139984,05/09/2016,279.0,46.65698709999999,9.578025700000001
140061,05/09/2016,6520.0,46.5268387,6.654838199999999
140062,05/09/2016,1573.0,35.86166,104.195397
140063,05/09/2016,364.0,47.359536,8.635645199999999
140064,05/09/2016,279.0,46.65698709999999,9.578025700000001
140066,05/09/2016,6520.0,46.5268387,6.654838199999999
140067,05/09/2016,477.0,41.902916,12.453389
139983,05/09/2016,364.0,47.359536,8.635645199999999
140069,05/09/2016,2896.0,51.165691,10.451526
139988,05/09/2016,1937.0,37.9762544,23.7353644
140071,05/09/2016,456.0,41.9027835,12.4963655
139986,05/09/2016,6520.0,46.5268387,6.654838199999999
139992,05/09/2016,1573.0,35.86166,104.195397
139991,05/09/2016,456.0,41.9027835,12.4963655
139990,05/09/2016,2691.0,41.87194,12.56738
139989,05/09/2016,2896.0,51.165691,10.451526
139987,05/09/2016,477.0,41.902916,12.453389
140072,05/09/2016,1573.0,35.86166,104.195397
140068,05/09/2016,1937.0,37.9762544,23.7353644
139995,04/09/2016,245.0,46.6154512,7.057726799999999
139996,04/09/2016,2919.0,46.6816748,7.1172635
139998,04/09/2016,1573.0,35.86166,104.195397
139999,04/09/2016,2691.0,41.87194,12.56738
139997,04/09/2016,2896.0,51.165691,10.451526
140000,04/09/2016,864.0,20.593684,78.96288
140006,04/09/2016,36.0,31.7053821,35.2024425
140001,04/09/2016,6160.0,37.09024,-95.712891
140004,04/09/2016,826.0,31.952162,35.233154
140005,04/09/2016,1598.0,31.046051,34.851612
140002,04/09/2016,214.0,46.5088127,6.496130099999999
140003,04/09/2016,17603.0,46.227638,2.213749
140007,04/09/2016,8880.0,46.2043907,6.1431577
140008,04/09/2016,25.0,46.1771419,6.0764849
140009,04/09/2016,8880.0,46.2043907,6.1431577
141730,03/09/2016,55.0,46.4717588,7.2865728
141735,03/09/2016,5118.0,46.5196535,6.6322734
141737,03/09/2016,5118.0,46.5196535,6.6322734
141728,03/09/2016,40.0,41.377491,64.585262
141729,03/09/2016,7823.0,46.5613135,6.536765
141736,03/09/2016,11463.0,37.9161636,-81.0975397
141731,03/09/2016,6160.0,37.09024,-95.712891
141732,03/09/2016,3360.0,48.856614,2.3522219
141733,03/09/2016,1573.0,35.86166,104.195397
141734,03/09/2016,8880.0,46.2043907,6.1431577
141742,02/09/2016,911.0,50.8420034,4.382409
141744,02/09/2016,11.0,50.06465009999999,19.9449799
141745,02/09/2016,494.0,51.919438,19.145136
141740,02/09/2016,2546.0,46.9751954,6.771554999999999
141741,02/09/2016,6520.0,46.5268387,6.654838199999999
141739,02/09/2016,6520.0,46.5268387,6.654838199999999
141738,02/09/2016,1532.0,46.8064773,7.161971899999999
141038,02/09/2016,11463.0,37.9161636,-81.0975397
141034,02/09/2016,911.0,50.8420034,4.382409
141036,02/09/2016,243.0,52.0055148,37.95874939999999
141033,02/09/2016,51.0,-21.115141,55.536384
140366,01/09/2016,243.0,52.0055148,37.95874939999999
141042,01/09/2016,293.0,60.12816100000001,18.643501
140367,01/09/2016,3360.0,48.856614,2.3522219
140368,01/09/2016,1573.0,35.86166,104.195397
140370,01/09/2016,54.0,47.60378559999999,9.0557371
140371,01/09/2016,540.0,46.4312213,6.9106799
140373,01/09/2016,5118.0,46.5196535,6.6322734
141039,01/09/2016,6520.0,46.5268387,6.654838199999999
140374,01/09/2016,786.0,47.3768866,8.541694
140375,01/09/2016,5118.0,46.5196535,6.6322734
140376,01/09/2016,11463.0,37.9161636,-81.0975397
141044,01/09/2016,61.0,64.963051,-19.020835
141043,01/09/2016,166.0,60.47202399999999,8.468945999999999
141040,01/09/2016,17603.0,46.227638,2.213749
140365,01/09/2016,1532.0,46.8064773,7.161971899999999
141041,01/09/2016,186.0,56.26392,9.501785
139645,31/08/2016,29.0,47.44181220000001,7.7644002
139630,31/08/2016,682.0,46.331734,8.800452900000002
139631,31/08/2016,6160.0,37.09024,-95.712891
139632,31/08/2016,175.0,53.41291,-8.24389
139633,31/08/2016,17603.0,46.227638,2.213749
140377,31/08/2016,1573.0,35.86166,104.195397
139635,31/08/2016,140.0,46.0960814,7.2285512
139636,31/08/2016,15.0,45.8713339,8.984132899999999
139643,31/08/2016,540.0,46.4312213,6.9106799
139642,31/08/2016,243.0,52.0055148,37.95874939999999
139641,31/08/2016,1573.0,35.86166,104.195397
139640,31/08/2016,6520.0,46.5268387,6.654838199999999
139638,31/08/2016,40.0,46.07173,7.22404
139637,31/08/2016,216.0,41.8959662,-87.6660217
141564,30/08/2016,243.0,52.0055148,37.95874939999999
141566,30/08/2016,7823.0,46.5613135,6.536765
141568,30/08/2016,2919.0,46.6816748,7.1172635
141563,30/08/2016,690.0,38.963745,35.243322
141562,30/08/2016,1532.0,46.8064773,7.161971899999999
141561,30/08/2016,56.0,-3.373056,29.918886
141567,30/08/2016,245.0,46.6154512,7.057726799999999
141569,30/08/2016,6160.0,37.09024,-95.712891
141571,30/08/2016,911.0,50.8420034,4.382409
141210,29/08/2016,10.0,46.2514024,6.2022904
141204,29/08/2016,133.0,40.339852,127.510093
141205,29/08/2016,875.0,36.204824,138.252924
141208,29/08/2016,17603.0,46.227638,2.213749
141209,29/08/2016,2546.0,46.9751954,6.771554999999999
141202,29/08/2016,847.0,47.1034892,6.832783800000001
141203,29/08/2016,1532.0,46.8064773,7.161971899999999
141573,29/08/2016,847.0,47.1034892,6.832783800000001
140210,28/08/2016,99.0,46.8496401,6.845060800000001
140211,28/08/2016,46.0,46.1668075,6.1145793
140212,28/08/2016,11463.0,37.9161636,-81.0975397
140208,28/08/2016,46.0,8.619543,0.824782
140207,28/08/2016,21.0,46.2778331,7.0675893
140215,27/08/2016,6.0,46.381576,6.2088848
140216,27/08/2016,3.0,47.3360982,8.386898
140214,27/08/2016,49.0,46.7738629,8.602515300000002
140213,27/08/2016,6.0,46.8091625,9.2607783
140219,26/08/2016,17603.0,46.227638,2.213749
140220,26/08/2016,166.0,60.47202399999999,8.468945999999999
139828,25/08/2016,672.0,34.80207499999999,38.996815
139835,25/08/2016,174.0,47.416647,7.0765657
139827,25/08/2016,494.0,51.919438,19.145136
139830,25/08/2016,2716.0,46.2180073,6.121692500000001
139832,25/08/2016,672.0,34.80207499999999,38.996815
139831,25/08/2016,1921.0,47.3444474,7.143060800000001
139837,25/08/2016,2691.0,41.87194,12.56738
139829,25/08/2016,2691.0,41.87194,12.56738
139833,25/08/2016,5118.0,46.5196535,6.6322734
139834,25/08/2016,690.0,38.963745,35.243322
139218,24/08/2016,25.0,46.4647104,6.8946536
139223,24/08/2016,46.0,46.1668075,6.1145793
139222,24/08/2016,11463.0,37.9161636,-81.0975397
139219,24/08/2016,296.0,46.2181677,6.087463199999999
139220,24/08/2016,682.0,46.331734,8.800452900000002
139216,24/08/2016,456.0,41.9027835,12.4963655
139215,24/08/2016,19.0,45.8366999,9.0246111
139214,24/08/2016,682.0,46.331734,8.800452900000002
139212,24/08/2016,2691.0,41.87194,12.56738
139225,23/08/2016,20.0,39.3087714,16.3463791
139226,23/08/2016,2691.0,41.87194,12.56738
138326,23/08/2016,2691.0,41.87194,12.56738
138325,23/08/2016,20.0,39.3087714,16.3463791
138335,22/08/2016,7823.0,46.5613135,6.536765
138330,22/08/2016,187.0,46.23700969999999,6.1091564
138331,22/08/2016,109.0,-22.9068467,-43.1728965
138332,22/08/2016,99.0,46.8496401,6.845060800000001
138334,22/08/2016,17603.0,46.227638,2.213749
138336,22/08/2016,2919.0,46.6816748,7.1172635
138337,22/08/2016,182.0,46.4691576,-72.53060649999999
138338,22/08/2016,109.0,-22.9068467,-43.1728965
138339,22/08/2016,3548.0,46.1904614,7.5449226
138343,21/08/2016,2896.0,51.165691,10.451526
138341,21/08/2016,2691.0,41.87194,12.56738
143210,21/08/2016,187.0,46.23700969999999,6.1091564
143212,21/08/2016,11463.0,37.9161636,-81.0975397
143218,20/08/2016,109.0,-22.9068467,-43.1728965
143217,20/08/2016,109.0,-22.9068467,-43.1728965
143216,20/08/2016,109.0,-22.9068467,-43.1728965
143213,20/08/2016,109.0,-22.9068467,-43.1728965
143214,20/08/2016,1532.0,46.8064773,7.161971899999999
142265,19/08/2016,6160.0,37.09024,-95.712891
142268,19/08/2016,109.0,-22.9068467,-43.1728965
142267,19/08/2016,109.0,-22.9068467,-43.1728965
142266,19/08/2016,1921.0,47.3444474,7.143060800000001
142264,19/08/2016,17603.0,46.227638,2.213749
142269,19/08/2016,109.0,-22.9068467,-43.1728965
138909,18/08/2016,2546.0,46.9751954,6.771554999999999
138906,18/08/2016,1550.0,61.52401,105.318756
138910,18/08/2016,15.0,45.8080597,9.0851765
138914,18/08/2016,109.0,-22.9068467,-43.1728965
138913,18/08/2016,672.0,34.80207499999999,38.996815
138907,18/08/2016,15.0,33.5138073,36.2765279
138904,18/08/2016,2691.0,41.87194,12.56738
138903,18/08/2016,109.0,-22.9068467,-43.1728965
138911,18/08/2016,672.0,34.80207499999999,38.996815
138905,18/08/2016,682.0,46.331734,8.800452900000002
138916,18/08/2016,109.0,-22.9068467,-43.1728965
138915,18/08/2016,109.0,-22.9068467,-43.1728965
138912,18/08/2016,50.0,36.2021047,37.1342603
138924,17/08/2016,245.0,46.6154512,7.057726799999999
138925,17/08/2016,1.0,47.1390318,7.3068847
138928,17/08/2016,17603.0,46.227638,2.213749
138935,17/08/2016,109.0,-22.9068467,-43.1728965
138937,17/08/2016,109.0,-22.9068467,-43.1728965
138936,17/08/2016,109.0,-22.9068467,-43.1728965
138934,17/08/2016,109.0,-22.9068467,-43.1728965
138933,17/08/2016,109.0,-22.9068467,-43.1728965
138932,17/08/2016,109.0,-22.9068467,-43.1728965
138923,17/08/2016,15.0,45.8080597,9.0851765
138921,17/08/2016,17603.0,46.227638,2.213749
138920,17/08/2016,7823.0,46.5613135,6.536765
138919,17/08/2016,690.0,38.963745,35.243322
138917,17/08/2016,109.0,-22.9068467,-43.1728965
138922,17/08/2016,2691.0,41.87194,12.56738
138927,17/08/2016,2919.0,46.6816748,7.1172635
138926,17/08/2016,978.0,46.7988621,7.708070099999999
138642,16/08/2016,494.0,51.919438,19.145136
138654,16/08/2016,109.0,-22.9068467,-43.1728965
138653,16/08/2016,1532.0,46.8064773,7.161971899999999
138639,16/08/2016,54.0,47.60378559999999,9.0557371
138640,16/08/2016,2716.0,46.2180073,6.121692500000001
138641,16/08/2016,109.0,-22.9068467,-43.1728965
138652,16/08/2016,49.0,46.7738629,8.602515300000002
138643,16/08/2016,5118.0,46.5196535,6.6322734
138648,16/08/2016,17603.0,46.227638,2.213749
138644,16/08/2016,2.0,43.0389025,-87.9064736
138649,16/08/2016,133.0,15.552727,48.516388
138650,16/08/2016,2716.0,46.2180073,6.121692500000001
138647,16/08/2016,60.0,47.1456254,9.3504332
138645,16/08/2016,92.0,42.0396042,9.012892599999999
138655,15/08/2016,109.0,-22.9068467,-43.1728965
138658,15/08/2016,60.0,47.1456254,9.3504332
142844,15/08/2016,109.0,-22.9068467,-43.1728965
142843,15/08/2016,109.0,-22.9068467,-43.1728965
142842,15/08/2016,109.0,-22.9068467,-43.1728965
142841,15/08/2016,109.0,-22.9068467,-43.1728965
142840,15/08/2016,682.0,46.331734,8.800452900000002
142839,15/08/2016,5118.0,46.5196535,6.6322734
142845,15/08/2016,109.0,-22.9068467,-43.1728965
142847,14/08/2016,60.0,47.1456254,9.3504332
142848,14/08/2016,7823.0,46.5613135,6.536765
142850,14/08/2016,584.0,33.886917,9.537499
142851,14/08/2016,11463.0,37.9161636,-81.0975397
142852,14/08/2016,1284.0,46.9899874,6.9292732
142692,13/08/2016,109.0,-22.9068467,-43.1728965
